,Title,Description,Start_date,end_date,link
0,DOTAREM gadoteric acid 279.32mg/mL injection 15 mL pre-filled syringe (gadoteric acid) ,Commercial Changes / Commercial viability,2023-06-23,2023-09-29,https://apps.tga.gov.au/shortages/search/Details/gadoteric-acid
1,INFLUVAC TETRA influenza virus haemagglutinin 0.5mL  vaccine prefilled syringe with 16 mm needle (Influenza virus haemagglutinin) ,Seasonal depletion of stock,2022-12-15,2023-02-28,https://apps.tga.gov.au/shortages/search/Details/influenza-virus-haemagglutinin
2,ANAPEN 500 adrenaline (epinephrine) 500 micrograms/0.3 mL solution for injection pre-filled syringe (auto-injector) (adrenaline (epinephrine)) ,Unexpected increase in consumer demand,2023-05-29,2023-07-07,https://apps.tga.gov.au/shortages/search/Details/adrenaline-epinephrine
3,APO-FENOFIBRATE fenofibrate 48 mg tablet blister pack (fenofibrate) ,Unexpected increase in consumer demand,2023-08-18,2023-09-22,https://apps.tga.gov.au/shortages/search/Details/fenofibrate
4,VICLOFEN diclofenac sodium 25 mg tablet blister pack (diclofenac sodium) ,Manufacturing,2022-12-15,2023-08-31,https://apps.tga.gov.au/shortages/search/Details/diclofenac-sodium
5,SPEDRA avanafil 50 mg tablet blister pack (avanafil) ,Manufacturing,2023-06-09,2023-09-15,https://apps.tga.gov.au/shortages/search/Details/avanafil
6,SPEDRA avanafil 200 mg tablet blister pack (avanafil) ,Manufacturing,2023-06-09,2023-09-15,https://apps.tga.gov.au/shortages/search/Details/avanafil
7,FORMET 500 metformin hydrochloride 500mg tablet bottle (metformin hydrochloride) ,Manufacturing,2023-05-17,2023-08-11,https://apps.tga.gov.au/shortages/search/Details/metformin-hydrochloride
8,BLOOMS THE CHEMIST PREGABALIN pregabalin 25 mg capsule blister (pregabalin) ,Commercial Changes / Commercial viability,2023-03-24,2023-09-01,https://apps.tga.gov.au/shortages/search/Details/pregabalin
9,PRYZEX  olanzapine 7.5 mg tablet blister pack (olanzapine) ,Manufacturing,2023-03-17,2023-07-21,https://apps.tga.gov.au/shortages/search/Details/olanzapine
10,TARGIN oxycodone hydrochloride / naloxone hydrochloride 15/7.5mg modified release tablets blister pack (naloxone hydrochloride dihydrate) ,Manufacturing,2023-05-11,2023-09-29,https://apps.tga.gov.au/shortages/search/Details/naloxone-hydrochloride-dihydrate
11,TARGIN oxycodone hydrochloride / naloxone hydrochloride 15/7.5mg modified release tablets blister pack (oxycodone hydrochloride) ,Manufacturing,2023-06-23,2023-07-03,https://apps.tga.gov.au/shortages/search/Details/oxycodone-hydrochloride
12,MOXONIDINE VIATRIS moxonidine 400 microgram tablet blister pack (moxonidine) ,Manufacturing,2023-07-07,2023-10-15,https://apps.tga.gov.au/shortages/search/Details/moxonidine
13,XALAPROST latanoprost 50 microgram/mL eye drops bottle (latanoprost) ,Manufacturing,2023-06-14,2023-06-23,https://apps.tga.gov.au/shortages/search/Details/latanoprost
14,CAVERJECT IMPULSE alprostadil 20microgram powder for injection with 0.5mL diluent dual chamber cartridge in single use syringe device (alprostadil) ,Manufacturing,2023-07-15,2023-07-28,https://apps.tga.gov.au/shortages/search/Details/alprostadil
15,ZYVOX linezolid 600mg tablets blister pack (linezolid) ,Manufacturing,2023-06-01,2023-09-08,https://apps.tga.gov.au/shortages/search/Details/linezolid
16,FEMIN mefenamic acid 250mg capsule bottle (mefenamic acid) ,Manufacturing,2023-06-13,2023-09-30,https://apps.tga.gov.au/shortages/search/Details/mefenamic-acid
17,ESTRADERM MX 50 estradiol 50 microgram/24 hours transdermal drug delivery system sachet (estradiol hemihydrate) ,Unexpected increase in consumer demand,2023-06-16,2023-09-01,https://apps.tga.gov.au/shortages/search/Details/estradiol-hemihydrate
18,ONDANSETRON ACCORD ondansetron 8mg/4mL (as hydrochloride dihydrate) injection ampoule (ondansetron hydrochloride dihydrate) ,Manufacturing,2023-04-19,2023-08-15,https://apps.tga.gov.au/shortages/search/Details/ondansetron-hydrochloride-dihydrate
19,MIDAZOLAM ACCORD midazolam (as hydrochloride) 5 mg/ 5 mL solution for injection ampoules (midazolam) ,Manufacturing,2023-05-31,2023-06-21,https://apps.tga.gov.au/shortages/search/Details/midazolam
20,IKOREL Nicorandil 10mg tablet blister pack (nicorandil) ,Commercial Changes / Commercial viability,2023-05-12,2023-05-26,https://apps.tga.gov.au/shortages/search/Details/nicorandil
21,IKOREL Nicorandil 20mg tablet blister pack (nicorandil) ,Commercial Changes / Commercial viability,2023-05-12,2023-05-26,https://apps.tga.gov.au/shortages/search/Details/nicorandil
22,CECLOR cefaclor 125mg/5mL (as monohydrate) powder for oral liquid bottle (cefaclor monohydrate) ,Manufacturing,2023-04-19,2023-08-31,https://apps.tga.gov.au/shortages/search/Details/cefaclor-monohydrate
23,ELIDEL pimecrolimus 1% w/w cream tube (pimecrolimus) ,Manufacturing,2023-06-13,2023-06-30,https://apps.tga.gov.au/shortages/search/Details/pimecrolimus
24,MIRENA levonorgestrel 52mg intrauterine drug delivery system sachet (levonorgestrel) ,Manufacturing,2023-07-01,2023-07-15,https://apps.tga.gov.au/shortages/search/Details/levonorgestrel
25,LUVOX fluvoxamine maleate 100mg tablet blister pack (fluvoxamine maleate) ,Transport / Logistic issues / Storage capacity issues,2023-05-12,2023-07-28,https://apps.tga.gov.au/shortages/search/Details/fluvoxamine-maleate
26,PRISTIQ desvenlafaxine (as succinate) 100mg extended release tablet blister pack (desvenlafaxine succinate monohydrate) ,Manufacturing,2023-07-17,2023-09-18,https://apps.tga.gov.au/shortages/search/Details/desvenlafaxine-succinate-monohydrate
27,Pfizer (Australia) LIGNOCAINE HYDROCHLORIDE 1% (50mg/5mL) injection BP ampoule (lidocaine hydrochloride monohydrate) ,Commercial Changes / Commercial viability,2023-07-01,2023-09-01,https://apps.tga.gov.au/shortages/search/Details/lidocaine-hydrochloride-monohydrate
